InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV1000,P005,Smartwatch,8,2023-05-05,410.43,10869,India
INV1001,P010,USB Flash Drive,1,2023-08-20,650.66,10733,Germany
INV1002,P003,Tablet,8,2023-12-09,191.14,10081,Canada
INV1003,P003,Tablet,9,2023-01-04,70.69,10498,South Africa
INV1004,P008,Mouse,7,2023-11-06,520.08,10267,South Africa
INV1005,P005,Smartwatch,2,2023-07-09,581.92,10995,France
INV1006,P010,USB Flash Drive,9,2023-02-28,391.01,10665,UK
INV1007,P004,Headphones,6,2023-08-09,724.94,10023,South Africa
INV1008,P010,USB Flash Drive,5,2023-06-06,506.81,10623,USA
INV1009,P006,Monitor,9,2023-10-18,679.09,10772,South Africa
INV1010,P006,Monitor,7,2023-05-04,88.86,10186,Canada
INV1011,P005,Smartwatch,7,2023-11-03,446.48,10839,South Africa
INV1012,P008,Mouse,10,2023-09-12,445.33,10093,Canada
INV1013,P005,Smartwatch,3,2023-08-23,279.68,10338,USA
INV1014,P009,External HDD,1,2023-08-16,813.78,10515,UK
INV1015,P008,Mouse,6,2023-02-12,481.31,10363,Brazil
INV1016,P007,Keyboard,6,2023-08-30,808.61,10572,France
INV1017,P006,Monitor,6,2023-08-23,251.36,10241,Canada
INV1018,P004,Headphones,8,2023-01-16,167.58,10421,Germany
INV1019,P007,Keyboard,1,2023-08-07,943.98,10344,France
INV1020,P007,Keyboard,9,2023-02-03,356.83,10638,India
INV1021,P006,Monitor,3,2023-08-29,29.87,10611,USA
INV1022,P008,Mouse,10,2023-06-13,598.45,10132,UK
INV1023,P006,Monitor,8,2023-04-08,988.91,10051,UK
INV1024,P009,External HDD,1,2023-06-18,574.27,10414,Germany
INV1025,P001,Laptop,1,2023-01-05,941.36,10479,Brazil
INV1026,P004,Headphones,6,2023-10-09,926.56,10372,Brazil
INV1027,P004,Headphones,1,2023-11-17,163.26,11000,South Africa
INV1028,P001,Laptop,5,2023-04-15,545.0,10595,South Africa
INV1029,P005,Smartwatch,5,2023-04-04,233.59,10887,Germany
INV1030,P004,Headphones,4,2023-01-14,860.53,10072,Germany
INV1031,P009,External HDD,3,2024-01-01,82.54,10085,South Africa
INV1032,P003,Tablet,5,2023-11-18,957.41,10181,India
INV1033,P005,Smartwatch,8,2023-04-11,498.31,10811,China
INV1034,P006,Monitor,6,2023-07-06,300.64,10666,Canada
INV1035,P006,Monitor,4,2023-10-27,623.65,10241,Germany
INV1036,P005,Smartwatch,1,2023-04-08,479.34,10798,UK
INV1037,P009,External HDD,7,2023-02-02,491.96,10233,South Africa
INV1038,P009,External HDD,4,2023-03-22,392.18,10869,Australia
INV1039,P003,Tablet,10,2023-02-24,657.26,10681,Germany
INV1040,P007,Keyboard,4,2023-01-21,250.09,10896,Brazil
INV1041,P002,Smartphone,8,2023-11-06,218.69,10655,UK
INV1042,P007,Keyboard,9,2023-06-25,683.15,10118,Germany
INV1043,P006,Monitor,9,2023-03-21,819.26,10876,India
INV1044,P007,Keyboard,2,2023-11-10,751.24,10730,China
INV1045,P006,Monitor,3,2023-02-02,417.99,10681,Germany
INV1046,P001,Laptop,8,2023-09-01,525.56,10238,Canada
INV1047,P010,USB Flash Drive,5,2023-08-19,832.93,10525,Germany
INV1048,P003,Tablet,9,2023-11-22,576.61,10195,Canada
INV1049,P003,Tablet,8,2023-11-08,989.33,10905,China
INV1050,P002,Smartphone,8,2023-07-31,233.03,10117,Germany
INV1051,P009,External HDD,5,2023-12-06,738.74,10024,China
INV1052,P001,Laptop,10,2023-02-27,577.21,10940,China
INV1053,P004,Headphones,3,2023-06-05,174.91,10219,USA
INV1054,P008,Mouse,3,2023-06-28,821.9,10368,France
INV1055,P010,USB Flash Drive,1,2023-10-02,544.01,10218,India
INV1056,P003,Tablet,2,2023-09-23,30.25,10300,Brazil
INV1057,P006,Monitor,7,2023-12-27,581.2,10180,China
INV1058,P006,Monitor,5,2023-05-09,834.43,10062,Germany
INV1059,P007,Keyboard,2,2023-02-11,63.26,10458,Germany
INV1060,P005,Smartwatch,5,2023-06-27,67.07,10548,South Africa
INV1061,P006,Monitor,7,2023-11-29,19.94,10097,India
INV1062,P003,Tablet,5,2023-07-25,75.74,10057,USA
INV1063,P005,Smartwatch,9,2023-09-28,671.25,10531,Canada
INV1064,P006,Monitor,5,2023-05-06,827.0,10573,India
INV1065,P002,Smartphone,2,2023-12-14,781.01,10297,Canada
INV1066,P005,Smartwatch,8,2023-11-17,920.55,10497,Australia
INV1067,P006,Monitor,8,2023-05-20,665.78,10787,USA
INV1068,P002,Smartphone,2,2023-08-24,770.96,10482,USA
INV1069,P009,External HDD,4,2023-06-12,421.57,10679,Germany
INV1070,P004,Headphones,10,2023-08-11,927.39,10885,Australia
INV1071,P007,Keyboard,9,2023-07-11,762.45,10190,China
INV1072,P007,Keyboard,10,2023-02-13,441.91,10137,USA
INV1073,P007,Keyboard,7,2023-07-12,883.45,10403,Germany
INV1074,P010,USB Flash Drive,4,2023-02-26,253.82,10689,South Africa
INV1075,P004,Headphones,8,2023-12-20,643.02,10859,France
INV1076,P008,Mouse,6,2023-01-21,299.71,10338,Brazil
INV1077,P002,Smartphone,8,2023-04-01,553.46,10284,Germany
INV1078,P010,USB Flash Drive,5,2023-07-29,642.69,10111,South Africa
INV1079,P002,Smartphone,3,2023-08-11,74.76,10894,France
INV1080,P002,Smartphone,3,2023-05-05,693.62,10089,China
INV1081,P001,Laptop,6,2023-12-10,886.22,10546,China
INV1082,P005,Smartwatch,3,2023-01-22,213.9,10094,France
INV1083,P004,Headphones,3,2023-05-13,732.66,10554,France
INV1084,P002,Smartphone,10,2023-05-16,990.81,10080,USA
INV1085,P007,Keyboard,10,2023-01-30,565.5,10968,China
INV1086,P010,USB Flash Drive,3,2023-01-01,522.56,10006,South Africa
INV1087,P010,USB Flash Drive,4,2023-01-03,637.52,10214,Germany
INV1088,P003,Tablet,10,2023-03-04,105.81,10355,China
INV1089,P003,Tablet,8,2023-12-19,526.39,10417,India
INV1090,P006,Monitor,8,2023-09-26,54.38,10784,France
INV1091,P008,Mouse,5,2023-09-04,207.99,10952,France
INV1092,P009,External HDD,9,2023-07-13,932.03,10992,Australia
INV1093,P009,External HDD,5,2023-03-28,588.17,10477,Canada
INV1094,P010,USB Flash Drive,5,2023-03-05,549.81,10516,Canada
INV1095,P007,Keyboard,1,2023-11-25,277.52,10710,Australia
INV1096,P009,External HDD,5,2023-02-27,712.46,10617,South Africa
INV1097,P009,External HDD,8,2023-05-16,501.08,10188,India
INV1098,P002,Smartphone,5,2023-08-06,832.73,10215,Canada
INV1099,P007,Keyboard,6,2023-11-22,716.85,10401,Canada
INV1100,P003,Tablet,10,2023-09-24,562.76,10153,Australia
INV1101,P001,Laptop,3,2023-01-05,620.75,10344,Canada
INV1102,P007,Keyboard,8,2023-10-30,329.32,10229,South Africa
INV1103,P006,Monitor,10,2023-02-05,797.58,10010,Canada
INV1104,P009,External HDD,3,2023-10-15,25.75,10284,Brazil
INV1105,P008,Mouse,2,2023-10-28,706.78,10405,France
INV1106,P001,Laptop,1,2023-05-10,306.99,10218,India
INV1107,P004,Headphones,5,2023-01-16,600.75,10511,Germany
INV1108,P002,Smartphone,10,2023-09-10,754.04,10919,USA
INV1109,P004,Headphones,6,2023-10-28,170.89,10031,UK
INV1110,P001,Laptop,1,2023-07-23,93.8,10691,Canada
INV1111,P005,Smartwatch,2,2023-10-22,935.69,10645,India
INV1112,P002,Smartphone,7,2023-09-11,263.92,10717,China
INV1113,P004,Headphones,8,2023-09-20,804.05,10700,Australia
INV1114,P005,Smartwatch,6,2023-05-11,12.96,10434,UK
INV1115,P002,Smartphone,4,2023-01-05,19.51,10361,Australia
INV1116,P006,Monitor,8,2023-02-14,144.17,10109,UK
INV1117,P002,Smartphone,9,2023-09-05,169.34,10659,USA
INV1118,P003,Tablet,1,2023-01-25,679.16,10565,South Africa
INV1119,P007,Keyboard,8,2023-01-26,975.36,10910,India
INV1120,P003,Tablet,8,2023-10-28,126.46,10021,Brazil
INV1121,P010,USB Flash Drive,9,2023-01-04,660.5,10983,India
INV1122,P010,USB Flash Drive,8,2023-11-03,539.3,10951,Canada
INV1123,P001,Laptop,2,2023-01-26,677.93,10069,India
INV1124,P003,Tablet,9,2023-12-13,268.43,10391,India
INV1125,P002,Smartphone,10,2023-08-20,304.88,10331,Brazil
INV1126,P003,Tablet,10,2023-01-12,188.57,10923,Canada
INV1127,P007,Keyboard,8,2023-01-31,450.93,10108,UK
INV1128,P003,Tablet,4,2023-10-30,93.24,10271,UK
INV1129,P006,Monitor,3,2023-12-10,242.46,10672,Australia
INV1130,P007,Keyboard,3,2023-06-24,790.71,10907,India
INV1131,P001,Laptop,8,2023-08-05,169.98,10619,UK
INV1132,P008,Mouse,5,2023-11-05,15.16,10595,UK
INV1133,P007,Keyboard,2,2023-04-05,677.96,10213,China
INV1134,P006,Monitor,2,2023-08-02,223.3,10938,USA
INV1135,P001,Laptop,4,2023-03-15,761.5,10998,India
INV1136,P001,Laptop,2,2023-01-25,46.61,10324,India
INV1137,P005,Smartwatch,5,2023-11-20,186.74,10100,Canada
INV1138,P002,Smartphone,8,2023-12-06,677.19,10364,Brazil
INV1139,P010,USB Flash Drive,1,2023-09-23,740.89,10569,Brazil
INV1140,P005,Smartwatch,3,2023-06-22,530.95,10817,France
INV1141,P004,Headphones,7,2023-07-02,790.1,10250,Canada
INV1142,P005,Smartwatch,10,2023-08-18,302.5,10881,France
INV1143,P008,Mouse,4,2023-10-21,286.21,10124,Germany
INV1144,P004,Headphones,8,2023-07-27,283.57,10769,Brazil
INV1145,P005,Smartwatch,10,2023-12-26,458.45,10958,Germany
INV1146,P008,Mouse,3,2023-07-01,58.72,10189,France
INV1147,P003,Tablet,9,2023-05-08,941.78,10814,UK
INV1148,P002,Smartphone,7,2023-10-29,577.31,10501,India
INV1149,P002,Smartphone,1,2023-05-03,374.19,10528,USA
INV1150,P002,Smartphone,6,2023-01-06,384.7,10456,UK
INV1151,P002,Smartphone,3,2023-01-19,614.21,10995,China
INV1152,P002,Smartphone,5,2023-07-27,381.22,10420,Brazil
INV1153,P006,Monitor,8,2023-05-27,103.28,10345,South Africa
INV1154,P002,Smartphone,1,2023-11-04,654.05,10048,France
INV1155,P001,Laptop,2,2023-01-07,875.52,10568,USA
INV1156,P001,Laptop,5,2023-09-22,748.21,10900,India
INV1157,P009,External HDD,5,2023-05-18,686.57,10109,India
INV1158,P002,Smartphone,8,2023-02-09,624.3,10113,France
INV1159,P004,Headphones,2,2023-04-24,566.04,10601,USA
INV1160,P004,Headphones,1,2023-05-09,555.75,10957,Australia
INV1161,P001,Laptop,8,2023-03-30,986.11,10587,USA
INV1162,P002,Smartphone,10,2023-04-28,827.79,10368,UK
INV1163,P009,External HDD,6,2023-12-17,454.04,10200,France
INV1164,P005,Smartwatch,8,2023-10-26,911.63,10267,South Africa
INV1165,P001,Laptop,6,2023-08-11,219.84,10311,Canada
INV1166,P010,USB Flash Drive,3,2023-12-07,850.92,10356,Canada
INV1167,P003,Tablet,1,2023-03-18,100.68,10562,USA
INV1168,P010,USB Flash Drive,2,2023-08-31,847.31,10254,China
INV1169,P007,Keyboard,5,2023-12-30,256.02,10951,South Africa
INV1170,P010,USB Flash Drive,3,2023-09-20,148.74,10342,USA
INV1171,P002,Smartphone,10,2023-10-02,982.48,10639,China
INV1172,P008,Mouse,8,2023-12-02,810.21,10470,India
INV1173,P004,Headphones,10,2023-03-24,818.79,10490,Germany
INV1174,P009,External HDD,10,2023-08-31,14.95,10316,China
INV1175,P004,Headphones,7,2023-07-17,259.47,10675,Germany
INV1176,P007,Keyboard,1,2023-02-27,815.47,10462,UK
INV1177,P004,Headphones,3,2023-09-30,521.72,10717,France
INV1178,P008,Mouse,9,2023-04-03,992.47,10149,South Africa
INV1179,P006,Monitor,1,2023-01-13,475.42,10757,USA
INV1180,P005,Smartwatch,1,2023-03-02,755.55,10958,China
INV1181,P005,Smartwatch,6,2023-10-21,978.43,10459,Brazil
INV1182,P001,Laptop,1,2023-08-23,850.96,10718,UK
INV1183,P005,Smartwatch,7,2023-05-05,410.97,10071,UK
INV1184,P002,Smartphone,7,2023-04-17,834.37,10207,Canada
INV1185,P002,Smartphone,9,2023-04-25,982.48,10836,India
INV1186,P005,Smartwatch,8,2023-06-02,849.86,10358,South Africa
INV1187,P006,Monitor,2,2023-03-19,391.5,10983,USA
INV1188,P004,Headphones,10,2023-05-02,353.32,10614,Germany
INV1189,P010,USB Flash Drive,5,2023-07-17,525.12,10944,Canada
INV1190,P005,Smartwatch,2,2023-07-20,796.27,10494,South Africa
INV1191,P002,Smartphone,1,2023-11-26,703.68,10711,France
INV1192,P004,Headphones,1,2023-12-08,108.08,10341,Canada
INV1193,P005,Smartwatch,3,2023-10-28,817.85,10227,UK
INV1194,P001,Laptop,6,2023-09-13,138.61,10490,UK
INV1195,P007,Keyboard,2,2023-07-29,804.92,10872,France
INV1196,P001,Laptop,6,2023-07-09,324.08,10195,Canada
INV1197,P010,USB Flash Drive,2,2023-04-23,565.44,10779,India
INV1198,P001,Laptop,3,2023-02-13,243.2,10988,India
INV1199,P002,Smartphone,10,2023-06-21,736.51,10371,China
INV1200,P004,Headphones,5,2023-03-13,266.04,10389,India
INV1201,P004,Headphones,7,2023-11-16,597.42,10940,Australia
INV1202,P005,Smartwatch,2,2023-04-29,672.35,10710,India
INV1203,P008,Mouse,7,2023-03-23,745.68,10863,Australia
INV1204,P005,Smartwatch,10,2023-01-03,480.55,10767,Australia
INV1205,P009,External HDD,10,2023-07-06,350.88,10662,Germany
INV1206,P010,USB Flash Drive,6,2023-11-10,51.76,10382,Germany
INV1207,P010,USB Flash Drive,6,2023-05-04,739.06,10756,USA
INV1208,P002,Smartphone,8,2023-04-30,112.93,10936,Canada
INV1209,P004,Headphones,8,2023-04-21,690.54,10330,France
INV1210,P008,Mouse,1,2023-12-16,411.62,10472,France
INV1211,P003,Tablet,10,2023-04-14,58.45,10654,Canada
INV1212,P005,Smartwatch,3,2023-02-20,985.34,10315,UK
INV1213,P010,USB Flash Drive,7,2023-09-06,645.27,10128,UK
INV1214,P002,Smartphone,6,2023-05-04,960.96,10264,Australia
INV1215,P003,Tablet,9,2023-01-26,812.31,10934,China
INV1216,P007,Keyboard,7,2023-03-14,488.03,10730,Australia
INV1217,P001,Laptop,8,2023-08-27,299.71,10850,South Africa
INV1218,P009,External HDD,3,2023-06-27,322.4,10292,South Africa
INV1219,P005,Smartwatch,4,2023-02-28,440.2,10966,UK
INV1220,P002,Smartphone,6,2023-05-03,858.78,10595,USA
INV1221,P009,External HDD,8,2023-03-28,713.79,10319,UK
INV1222,P006,Monitor,1,2023-12-07,917.95,10585,USA
INV1223,P001,Laptop,9,2023-06-15,266.54,10265,France
INV1224,P005,Smartwatch,2,2023-03-19,954.12,10857,Canada
INV1225,P003,Tablet,7,2023-05-24,210.21,10612,South Africa
INV1226,P003,Tablet,10,2023-01-18,812.27,10098,China
INV1227,P006,Monitor,8,2023-01-08,796.67,10029,Canada
INV1228,P005,Smartwatch,8,2023-03-01,745.05,10698,Canada
INV1229,P009,External HDD,4,2023-12-31,103.8,10349,India
INV1230,P003,Tablet,8,2023-04-06,978.54,10849,USA
INV1231,P009,External HDD,3,2023-09-14,907.18,10606,Australia
INV1232,P002,Smartphone,7,2023-04-06,520.81,10621,India
INV1233,P002,Smartphone,6,2023-08-20,916.64,10825,Germany
INV1234,P003,Tablet,2,2023-02-27,681.17,10614,UK
INV1235,P003,Tablet,3,2023-01-22,816.92,10224,China
INV1236,P007,Keyboard,10,2023-09-03,523.18,10211,UK
INV1237,P009,External HDD,2,2023-01-07,41.58,10602,Germany
INV1238,P010,USB Flash Drive,5,2023-09-21,727.21,10866,Canada
INV1239,P004,Headphones,2,2023-10-16,590.2,10213,Australia
INV1240,P005,Smartwatch,4,2023-08-21,821.51,10926,France
INV1241,P006,Monitor,8,2023-03-24,959.29,10419,Australia
INV1242,P008,Mouse,3,2023-12-23,784.28,10777,UK
INV1243,P010,USB Flash Drive,7,2023-07-11,909.93,11000,Brazil
INV1244,P009,External HDD,8,2023-06-24,364.71,10616,Brazil
INV1245,P005,Smartwatch,7,2023-03-29,177.73,10247,France
INV1246,P003,Tablet,3,2023-06-09,948.16,10848,Canada
INV1247,P008,Mouse,5,2023-04-23,988.72,10852,France
INV1248,P005,Smartwatch,8,2023-03-30,936.76,10414,China
INV1249,P006,Monitor,3,2023-10-03,650.41,10553,India
INV1250,P009,External HDD,6,2023-07-27,910.0,10026,USA
INV1251,P006,Monitor,6,2023-05-02,529.09,10474,Germany
INV1252,P008,Mouse,3,2023-04-13,243.14,10809,Brazil
INV1253,P005,Smartwatch,2,2023-07-16,318.76,10455,India
INV1254,P005,Smartwatch,8,2023-07-20,993.21,10790,USA
INV1255,P010,USB Flash Drive,3,2023-08-17,411.23,10055,South Africa
INV1256,P004,Headphones,1,2023-05-24,912.52,10172,India
INV1257,P010,USB Flash Drive,2,2023-08-12,289.46,10879,China
INV1258,P004,Headphones,9,2023-10-11,608.03,10883,Australia
INV1259,P006,Monitor,1,2023-07-18,344.68,10080,Canada
INV1260,P006,Monitor,2,2023-07-08,974.53,10381,China
INV1261,P009,External HDD,10,2023-02-09,669.72,10812,South Africa
INV1262,P007,Keyboard,8,2023-07-03,39.05,10251,USA
INV1263,P003,Tablet,1,2023-03-11,136.13,10976,China
INV1264,P005,Smartwatch,3,2023-04-14,556.97,10378,South Africa
INV1265,P007,Keyboard,7,2023-08-29,835.83,10652,Germany
INV1266,P006,Monitor,10,2023-06-08,862.47,10480,India
INV1267,P008,Mouse,6,2023-08-01,272.06,10841,Australia
INV1268,P004,Headphones,8,2023-06-15,939.21,10541,China
INV1269,P009,External HDD,1,2023-10-06,908.44,10161,France
INV1270,P001,Laptop,1,2023-08-06,963.72,10045,USA
INV1271,P009,External HDD,8,2023-07-03,623.05,10343,Brazil
INV1272,P004,Headphones,6,2023-03-09,786.89,10931,India
INV1273,P007,Keyboard,4,2023-06-01,123.48,10378,France
INV1274,P009,External HDD,3,2023-11-29,889.08,10019,USA
INV1275,P002,Smartphone,8,2023-01-05,396.71,10415,Australia
INV1276,P005,Smartwatch,7,2023-06-08,519.42,10970,Brazil
INV1277,P009,External HDD,4,2023-04-26,222.63,10983,UK
INV1278,P001,Laptop,8,2023-01-01,219.64,10701,Brazil
INV1279,P004,Headphones,1,2023-02-05,684.71,10848,USA
INV1280,P006,Monitor,6,2023-03-22,649.75,10066,Canada
INV1281,P009,External HDD,3,2023-12-22,439.07,10047,India
INV1282,P007,Keyboard,3,2023-04-21,477.6,10483,Germany
INV1283,P008,Mouse,9,2023-10-20,199.4,10008,India
INV1284,P006,Monitor,9,2023-09-27,579.46,10651,UK
INV1285,P004,Headphones,8,2023-12-11,347.45,10005,France
INV1286,P001,Laptop,8,2023-06-01,480.36,10798,India
INV1287,P010,USB Flash Drive,4,2023-07-31,240.26,10721,Germany
INV1288,P010,USB Flash Drive,9,2023-11-25,677.43,10863,Germany
INV1289,P009,External HDD,9,2023-07-11,255.32,10009,Germany
INV1290,P009,External HDD,4,2023-11-10,672.29,10183,Brazil
INV1291,P002,Smartphone,7,2023-03-26,222.47,10014,USA
INV1292,P008,Mouse,1,2023-09-16,746.84,10329,Germany
INV1293,P006,Monitor,4,2023-12-18,138.68,10649,Canada
INV1294,P002,Smartphone,7,2023-08-09,651.47,10764,UK
INV1295,P005,Smartwatch,1,2023-04-18,130.79,10754,India
INV1296,P004,Headphones,5,2023-04-25,841.1,10718,China
INV1297,P010,USB Flash Drive,9,2023-03-09,603.59,10935,Australia
INV1298,P004,Headphones,9,2023-12-16,782.47,10085,France
INV1299,P007,Keyboard,5,2023-07-27,767.17,10974,USA
INV1300,P005,Smartwatch,8,2023-10-23,946.11,10285,South Africa
INV1301,P005,Smartwatch,6,2023-12-25,322.95,10887,Canada
INV1302,P009,External HDD,8,2023-01-02,125.61,10154,China
INV1303,P005,Smartwatch,8,2023-01-16,776.08,10450,India
INV1304,P001,Laptop,6,2023-12-25,784.26,10012,UK
INV1305,P008,Mouse,7,2023-12-18,212.85,11000,UK
INV1306,P010,USB Flash Drive,9,2023-10-12,654.01,10265,USA
INV1307,P009,External HDD,7,2023-05-13,496.57,10552,USA
INV1308,P002,Smartphone,7,2023-07-14,841.84,10760,UK
INV1309,P004,Headphones,5,2023-09-04,239.7,10268,Canada
INV1310,P004,Headphones,10,2023-12-23,132.03,10661,UK
INV1311,P002,Smartphone,7,2023-02-20,18.03,10288,Canada
INV1312,P005,Smartwatch,2,2023-02-04,747.47,10056,China
INV1313,P001,Laptop,5,2023-09-28,613.18,10253,Germany
INV1314,P008,Mouse,7,2023-09-01,988.25,10970,UK
INV1315,P006,Monitor,5,2023-05-16,848.88,10360,India
INV1316,P009,External HDD,8,2023-07-15,392.44,10721,USA
INV1317,P001,Laptop,5,2023-09-07,874.96,10806,Canada
INV1318,P005,Smartwatch,3,2023-08-27,56.45,10141,China
INV1319,P004,Headphones,8,2023-05-06,98.78,10871,Germany
INV1320,P002,Smartphone,5,2023-07-25,749.62,10350,South Africa
INV1321,P007,Keyboard,1,2023-11-08,230.0,10125,Germany
INV1322,P009,External HDD,7,2023-07-11,983.19,10143,Australia
INV1323,P006,Monitor,6,2023-12-26,445.83,10698,Brazil
INV1324,P004,Headphones,1,2023-07-14,689.97,10350,India
INV1325,P003,Tablet,2,2023-12-10,506.24,10836,China
INV1326,P009,External HDD,5,2023-04-29,401.97,10459,Brazil
INV1327,P007,Keyboard,5,2023-03-01,606.02,10640,Australia
INV1328,P006,Monitor,7,2023-04-06,284.69,10107,South Africa
INV1329,P006,Monitor,1,2023-11-28,890.93,10876,Brazil
INV1330,P009,External HDD,1,2023-05-08,942.7,10533,UK
INV1331,P006,Monitor,4,2023-11-09,259.71,10142,China
INV1332,P004,Headphones,6,2023-03-26,323.25,10160,China
